id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1189985180389400577,1189985180389400577,1572549550000,2019-10-31,20:19:10,CET,439849862,enfourcerfa2k6,luis_aggie09,,At RAICES Downtown Dallas we love Halloween!! Our Disney streak continues #InsideOut #Emotions #Sadness #Joy #Disgust #Anger #ElChavodelOcho #Boxerween #BoxerProperties @ RAICES  https://www.instagram.com/p/B4S0dttl98e/?igshid=1j3j6pnm5g8js …,[],['https://www.instagram.com/p/B4S0dttl98e/?igshid=1j3j6pnm5g8js'],[],0,0,0,"['#insideout', '#emotions', '#sadness', '#joy', '#disgust', '#anger', '#elchavodelocho', '#boxerween', '#boxerproperties']",[],https://twitter.com/enFOURcerFA2k6/status/1189985180389400577,False,,0,,,,,,,"[{'user_id': '439849862', 'username': 'enFOURcerFA2k6'}]",
1189964119576698880,1189964119576698880,1572544529000,2019-10-31,18:55:29,CET,469134007,misteyf,Mistey Fausett,,“Ew. It’s broccoli 🥦 I just saved our lives!” #spedteacher #halloween #insideout #emotions #disgust  https://www.instagram.com/p/B4Sq5EBAALQ/?igshid=15eua3kkm9fr4 …,[],['https://www.instagram.com/p/B4Sq5EBAALQ/?igshid=15eua3kkm9fr4'],[],0,0,0,"['#spedteacher', '#halloween', '#insideout', '#emotions', '#disgust']",[],https://twitter.com/MisteyF/status/1189964119576698880,False,,0,,,,,,,"[{'user_id': '469134007', 'username': 'MisteyF'}]",
1189900762748530688,1189709960361365504,1572529423000,2019-10-31,14:43:43,CET,1442386111,compatabel,Esther Abel 🇨🇦,,#Respect for him & #disgust for her 🤬She is such an #egomaniac‼️Cory showed #class & #humanity & Megan showed #ItsAllAbout #MegasView Omg no guns Wow Why didn’t she become a #soldier? #ShutHerUp 🤬😡,"['alyssa_milano', 'corybooker']",[],[],0,0,0,"['#respect', '#disgust', '#egomaniac', '#class', '#humanity', '#itsallabout', '#megasview', '#soldier', '#shutherup']",[],https://twitter.com/compatabel/status/1189900762748530688,False,,0,,,,,,,"[{'user_id': '1442386111', 'username': 'compatabel'}, {'user_id': '26642006', 'username': 'Alyssa_Milano'}, {'user_id': '15808765', 'username': 'CoryBooker'}]",
1189599750087200768,1189599750087200768,1572457656000,2019-10-30,18:47:36,CET,728251931022479360,kay_turner73,anotherlogonthefire,,"Somatic work can't be bypassed in the healing journey.  @Irene_Lyon & @sethlyon7 have been an inspirational mentors & teachers for me in this area. Check out their websites, resources & work 💥 #shame #disgust #somaticexperiencing #somaticpractice #nervoussystem #healing https://twitter.com/Irene_Lyon/status/1189585292027670529 …","['irene_lyon', 'sethlyon7']",['https://twitter.com/Irene_Lyon/status/1189585292027670529'],[],0,0,0,"['#shame', '#disgust', '#somaticexperiencing', '#somaticpractice', '#nervoussystem', '#healing']",[],https://twitter.com/kay_turner73/status/1189599750087200768,False,https://twitter.com/Irene_Lyon/status/1189585292027670529,0,,,,,,,"[{'user_id': '728251931022479360', 'username': 'kay_turner73'}, {'user_id': '41989535', 'username': 'Irene_Lyon'}, {'user_id': '1470321294', 'username': 'sethlyon7'}]",
1189434095144562688,1189434095144562688,1572418161000,2019-10-30,07:49:21,CET,85504593,detous,Thornback,,Late night hosts are uniformly disgusted at Trump and his Fox News friends sliming Lt. Col. Vindman  https://theweek.com/speedreads/875203/late-night-hosts-are-uniformly-disgusted-trump-fox-news-friends-sliming-lt-col-vindman … via @TheWeek #Watch #US #Politics #Humor #Honor #Vindman #Trump #Toadies #FoxNews #GOP #Disgust #Slime #NationalSecurity #Impeachment #Ukraine #Testimony,['theweek'],['https://theweek.com/speedreads/875203/late-night-hosts-are-uniformly-disgusted-trump-fox-news-friends-sliming-lt-col-vindman'],[],0,1,1,"['#watch', '#us', '#politics', '#humor', '#honor', '#vindman', '#trump', '#toadies', '#foxnews', '#gop', '#disgust', '#slime', '#nationalsecurity', '#impeachment', '#ukraine', '#testimony']",[],https://twitter.com/detous/status/1189434095144562688,False,,0,,,,,,,"[{'user_id': '85504593', 'username': 'detous'}, {'user_id': '16439471', 'username': 'TheWeek'}]",
1189332350083239936,1189332350083239936,1572393903000,2019-10-30,01:05:03,CET,3306056069,neapolismg,Neapolis Media Group,,"""Vice, in its true light, is so deformed, that it shocks us at first sight; and would hardly ever seduce us, if it did not at first wear the mask of some virtue."" - Philip Stanhope  #vice #virtue #humans #seduction #nature #judgement #fear #disgust",[],[],[],0,0,0,"['#vice', '#virtue', '#humans', '#seduction', '#nature', '#judgement', '#fear', '#disgust']",[],https://twitter.com/NeapolisMG/status/1189332350083239936,False,,0,,,,,,,"[{'user_id': '3306056069', 'username': 'NeapolisMG'}]",
1189296500649664512,1189296500649664512,1572385356000,2019-10-29,22:42:36,CET,132220401,dessipmi,WE are the people!!!,,Pencil Neck 🤥 liar. #treasonous #disgust. So much comes bubbling to the surface when I hear that name.  https://twitter.com/w_terrence/status/1189022462245249026 …,[],['https://twitter.com/w_terrence/status/1189022462245249026'],[],0,0,0,"['#treasonous', '#disgust']",[],https://twitter.com/dessipmI/status/1189296500649664512,False,https://twitter.com/w_terrence/status/1189022462245249026,0,,,,,,,"[{'user_id': '132220401', 'username': 'dessipmI'}]",
1189030524825718785,1187285123689013248,1572321942000,2019-10-29,05:05:42,CET,768869757542141953,originalhybridi,Himanshu Lal,,"@mykoovs Order no : 6917606 First they send the wrong color. Then after 26 days of exchange they again send the same wrong color. Are you guys blind? And 26 days, Mars से order किया था क्या ?  The most disgusting ecommerce @timesofindia @Flipkart @myntra @ndtv #torture #disgust","['mykoovs', 'timesofindia', 'flipkart', 'myntra', 'ndtv']",[],[],0,0,0,"['#torture', '#disgust']",[],https://twitter.com/originalhybridi/status/1189030524825718785,False,,0,,,,,,,"[{'user_id': '768869757542141953', 'username': 'originalhybridi'}, {'user_id': '97886775', 'username': 'mykoovs'}, {'user_id': '134758540', 'username': 'timesofindia'}, {'user_id': '57947109', 'username': 'Flipkart'}, {'user_id': '89443197', 'username': 'myntra'}, {'user_id': '37034483', 'username': 'ndtv'}]",
1189030206746415104,1188734656776167424,1572321867000,2019-10-29,05:04:27,CET,768869757542141953,originalhybridi,Himanshu Lal,,"@mykoovs Order no : 6917606  Hell is here on earth, trust me, Its #koovs  The most disgusting ecommerce site.  @timesofindia @Flipkart @JabongIndia @myntra @ndtv @htTweets @facebook @Twitter @FreefromTorture #disgust #colorblind #disappointment #torture #fraud","['mykoovs', 'nidhhiagerwal', 'timesofindia', 'flipkart', 'jabongindia', 'myntra', 'ndtv', 'httweets', 'facebook', 'twitter', 'freefromtorture']",[],[],0,0,0,"['#koovs', '#disgust', '#colorblind', '#disappointment', '#torture', '#fraud']",[],https://twitter.com/originalhybridi/status/1189030206746415104,False,,0,,,,,,,"[{'user_id': '768869757542141953', 'username': 'originalhybridi'}, {'user_id': '97886775', 'username': 'mykoovs'}, {'user_id': '2827738710', 'username': 'NidhhiAgerwal'}, {'user_id': '134758540', 'username': 'timesofindia'}, {'user_id': '57947109', 'username': 'Flipkart'}, {'user_id': '431336956', 'username': 'JabongIndia'}, {'user_id': '89443197', 'username': 'myntra'}, {'user_id': '37034483', 'username': 'ndtv'}, {'user_id': '36327407', 'username': 'htTweets'}, {'user_id': '2425151', 'username': 'facebook'}, {'user_id': '783214', 'username': 'Twitter'}, {'user_id': '174628272', 'username': 'FreefromTorture'}]",
1188992291840638977,1188817084500926465,1572312827000,2019-10-29,02:33:47,CET,1107314642919940096,gruyererichard,Richard Gruyere,,Don’t believe your own stroke Joe. This isn’t a game and you aren’t the referee. What you heard was reaction and #disgust. This #Emperor is #naked and the crowd called it out in #terms that #trump can understand. #DunningKruger Joe.,['joenbc'],[],[],0,0,0,"['#disgust', '#emperor', '#naked', '#terms', '#trump', '#dunningkruger']",[],https://twitter.com/GruyereRichard/status/1188992291840638977,False,,0,,,,,,,"[{'user_id': '1107314642919940096', 'username': 'GruyereRichard'}, {'user_id': '21619519', 'username': 'JoeNBC'}]",
1188911516386516997,1188522256810631170,1572293569000,2019-10-28,21:12:49,CET,1169382680,mountainaires,Mountainaires,,"Yeah because every “austere religious scholar” imprisons people in cages,then burns them alive; takes Christians as sex slaves and rapes them repeatedly, then murders them; and beheads AMERICAN journalists JUST LIKE YOU!   You people #DISGUST me.   #WaPo #EnemyOfThePeople","['iheartmindy', 'kriscoratti']",[],[],0,1,3,"['#disgust', '#wapo', '#enemyofthepeople']",[],https://twitter.com/Mountainaires/status/1188911516386516997,False,,0,,,,,,,"[{'user_id': '1169382680', 'username': 'Mountainaires'}, {'user_id': '317385247', 'username': 'iheartmindy'}, {'user_id': '14191237', 'username': 'kriscoratti'}]",
1188910458360729600,1188617010386784259,1572293316000,2019-10-28,21:08:36,CET,1169382680,mountainaires,Mountainaires,,These #Leftist #FakeNewsMedia #DISGUST me.,['aharidopolos'],[],[],0,0,0,"['#leftist', '#fakenewsmedia', '#disgust']",[],https://twitter.com/Mountainaires/status/1188910458360729600,False,,0,,,,,,,"[{'user_id': '1169382680', 'username': 'Mountainaires'}, {'user_id': '1151865853618642946', 'username': 'AHaridopolos'}]",
1188617059141410817,1188617059141410817,1572223364000,2019-10-28,01:42:44,CET,27604421,momof2ny,Mary,,@VZWSupport @verizon I just love how you charge $7 and then cancel the payment arrangement!  Then you also take away my way to pay online and my ONLY WAY TO SPEAK TO MY KIDS WHILE I AM HOSPITALIZED!!!! #disgust #worstsvc #noclass #killedmywilltolive #destroyedmylife,"['vzwsupport', 'verizon']",[],[],1,0,0,"['#disgust', '#worstsvc', '#noclass', '#killedmywilltolive', '#destroyedmylife']",[],https://twitter.com/momof2ny/status/1188617059141410817,False,,0,,,,,,,"[{'user_id': '27604421', 'username': 'momof2ny'}, {'user_id': '62601419', 'username': 'VZWSupport'}, {'user_id': '59889953', 'username': 'verizon'}]",
1188468047880818688,1188468047880818688,1572187837000,2019-10-27,15:50:37,CET,3082080301,super76x,Christopher Evans,,Wipe your mouth @LindseyGrahamSC . It looks like you and @POTUS  have been in the back room. #suckoff #disgust #idiot.  pic.twitter.com/nckg4HNjYM,"['lindseygrahamsc', 'potus']",[],['https://pbs.twimg.com/media/EH5JYvQXkAIyrjU.jpg'],0,0,0,"['#suckoff', '#disgust', '#idiot']",[],https://twitter.com/Super76x/status/1188468047880818688,False,,0,,,,,,,"[{'user_id': '3082080301', 'username': 'Super76x'}, {'user_id': '432895323', 'username': 'LindseyGrahamSC'}, {'user_id': '822215679726100480', 'username': 'POTUS'}]",
