id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1189980756585730048,1189980756585730048,1572548495000,2019-10-31,20:01:35,CET,977826261581082624,stevenbusu,Steven Busuttil,,Awwwe crumbs @googlenest. I just set up a 3-point Google Wifi and woke up to this 🤦‍♂️ major #sadness knowing my new kit is already old.  #sadnews #shouldawaitedalittlelonger,['googlenest'],[],[],0,0,0,"['#sadness', '#sadnews', '#shouldawaitedalittlelonger']",[],https://twitter.com/stevenbusu/status/1189980756585730048,False,,0,,,,,,,"[{'user_id': '977826261581082624', 'username': 'stevenbusu'}, {'user_id': '168264219', 'username': 'googlenest'}]",
1189709365600759810,1189709365600759810,1572483791000,2019-10-31,02:03:11,CET,821173282695049218,musictogrieveto,Music to Grieve to,,“Late At night I feel so lonely There's a body next to mine but I'm feeling cold…”  I Need You - Joan Armatrading Music to Grieve To #playlist  https://buff.ly/2YZNHdN  @ArmatradingJoan #breakups #sadness #relationships #grief #ex #musicto pic.twitter.com/bmitkWYQre,['armatradingjoan'],['https://buff.ly/2YZNHdN'],['https://pbs.twimg.com/media/EIKyXPtX0AUOMWH.jpg'],0,0,3,"['#playlist', '#breakups', '#sadness', '#relationships', '#grief', '#ex', '#musicto']",[],https://twitter.com/musictogrieveto/status/1189709365600759810,False,,0,,,,,,,"[{'user_id': '821173282695049218', 'username': 'musictogrieveto'}, {'user_id': '1462580222', 'username': 'ArmatradingJoan'}]",
1189568481127292934,1189568481127292934,1572450201000,2019-10-30,16:43:21,CET,118669859,sadekmerchant,Sadek Merchant,,#inktober2019 day 30: Heavy . One... More... Day!!! . #inktober #heavy #melancholy #digitalart #portraitvision_ #emotional #sadness #inkillustration pic.twitter.com/wHyDc4VbQM,[],[],['https://pbs.twimg.com/media/EIIyMhpU4AAGFpb.jpg'],0,1,2,"['#inktober2019', '#inktober', '#heavy', '#melancholy', '#digitalart', '#portraitvision_', '#emotional', '#sadness', '#inkillustration']",[],https://twitter.com/SadekMerchant/status/1189568481127292934,False,,0,,,,,,,"[{'user_id': '118669859', 'username': 'SadekMerchant'}]",
1189365966435688448,1189365966435688448,1572401918000,2019-10-30,03:18:38,CET,1160555155252744192,incognitocat02,IncognitoCat,,I haven't had much of appetite lately      #Grief #sadness #food pic.twitter.com/DihpoYTdiG,[],[],['https://pbs.twimg.com/media/EIF6Cg5WsAIXcTv.jpg'],0,0,0,"['#grief', '#sadness', '#food']",[],https://twitter.com/IncognitoCat02/status/1189365966435688448,False,,0,,,,,,,"[{'user_id': '1160555155252744192', 'username': 'IncognitoCat02'}]",
1189170338342539264,1189170338342539264,1572355277000,2019-10-29,14:21:17,CET,1161974774018523141,purplehassan1,purplehassan,,“Yesterday I tried 2 write a novel but I didn't know where 2 begin So I laid down in the grass tryin' 2 feel the world turn”  #Prince #TheBeautifulOnes #Sadness #Tears #Melancholy pic.twitter.com/mcPbeOcWwM,[],[],[],13,28,214,"['#prince', '#thebeautifulones', '#sadness', '#tears', '#melancholy']",[],https://twitter.com/purplehassan1/status/1189170338342539264,False,,1,,,,,,,"[{'user_id': '1161974774018523141', 'username': 'purplehassan1'}]",
1188926777084858369,1188926754288738306,1572297207000,2019-10-28,22:13:27,CET,903665121041551360,inahime_,🌸Inahime 稲姫🌸,,"But don't you lie ... You only think of your own feelings ... Why should I think about your feelings then? Why should I care about you? ""  #poem #sadness  pic.twitter.com/1e1KRzcuHx",[],[],['https://pbs.twimg.com/media/EH_qlo3WwAAY7CS.jpg'],0,5,6,"['#poem', '#sadness']",[],https://twitter.com/Inahime_/status/1188926777084858369,False,,0,,,,,,,"[{'user_id': '903665121041551360', 'username': 'Inahime_'}]",
1188420847595335681,1188420847595335681,1572176584000,2019-10-27,12:43:04,CET,1047284736073322497,jackzoza,Andre Brzoza,,New Pic #photography #blackandwhitephotography #sadness  pic.twitter.com/26Lqqq3htp,[],[],['https://pbs.twimg.com/media/EH4ecrDWsAEL4-j.jpg'],0,0,0,"['#photography', '#blackandwhitephotography', '#sadness']",[],https://twitter.com/JackZoza/status/1188420847595335681,False,,0,,,,,,,"[{'user_id': '1047284736073322497', 'username': 'JackZoza'}]",
1188314319441678336,1188314319441678336,1572151186000,2019-10-27,05:39:46,CET,1187939480893706241,jamesesquerra,James Russell Esquerra,,The expectations of some people to you is really somehow different from the reality.  #Sadness,[],[],[],0,0,0,['#sadness'],[],https://twitter.com/JamesEsquerra/status/1188314319441678336,False,,0,,,,,,,"[{'user_id': '1187939480893706241', 'username': 'JamesEsquerra'}]",
1188258959611707392,1188258959611707392,1572137987000,2019-10-27,02:59:47,CET,591412175,lovee_sol,heyitsmeh_sol💋,,Happy Halloween 2019 #Sadness & #ThemovieUP pic.twitter.com/twt5UtjLeR,[],[],['https://pbs.twimg.com/media/EH2LLn2UwAIFRth.jpg'],0,0,1,"['#sadness', '#themovieup']",[],https://twitter.com/Lovee_sol/status/1188258959611707392,False,,0,,,,,,,"[{'user_id': '591412175', 'username': 'Lovee_sol'}]",
1188243708807921664,1188243708807921664,1572134351000,2019-10-27,01:59:11,CET,74046645,faudwyn,MithRandir 🧙‍♀️,,Here I am! I feel like I embody Sadness pretty well. Also I'm totes adorable. #Sadness #halloween #costume pic.twitter.com/7MisVca54E,[],[],"['https://pbs.twimg.com/media/EH19TRSX4AEPhrK.jpg', 'https://pbs.twimg.com/media/EH19V9YWoAIW-5K.jpg']",1,0,8,"['#sadness', '#halloween', '#costume']",[],https://twitter.com/Faudwyn/status/1188243708807921664,False,,0,,,,,,,"[{'user_id': '74046645', 'username': 'Faudwyn'}]",
1188206301043707909,1188206301043707909,1572125432000,2019-10-26,23:30:32,CET,1188196914254303235,idiesvme,here you will find yourself.,,"fucking guys stop hiding your tears in your pillow at night. write to me, I'm always happy to listen to your problems and support. Your problems-my problems-your personal diary. #sadness #help #death #death",[],[],[],0,0,1,"['#sadness', '#help', '#death', '#death']",[],https://twitter.com/idiesvme/status/1188206301043707909,False,,0,,,,,,,"[{'user_id': '1188196914254303235', 'username': 'idiesvme'}]",
