id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1191010927916793856,1190990180045533188,1572794107000,2019-11-03,16:15:07,CET,2485652545,indyscot19,🛸👽,,Justify the increase of food banks opening in Scotland caused by your Tory UK government pals.   Justify your Tory colleagues that posed for photographs outside them and at supermarket food donation stands.  Your lot caused this.   #SHAME  pic.twitter.com/GdEM6LhrH3,['anniewellsmsp'],[],"['https://pbs.twimg.com/media/EIdSHusXsAAWoQd.jpg', 'https://pbs.twimg.com/media/EIdSHu1WkAMovUE.jpg']",2,1,3,['#shame'],[],https://twitter.com/IndyScot19/status/1191010927916793856,False,,0,,,,,,,"[{'user_id': '2485652545', 'username': 'IndyScot19'}, {'user_id': '611149024', 'username': 'AnnieWellsMSP'}]",
1190907460594200576,1190907460594200576,1572769439000,2019-11-03,09:23:59,CET,1891531266,shanu19888,Shanu Sharma,,Hy @redBus_in I have booked bus ticket from indore to mumbai via @redBus_in app now received call from bus operator that bus has cancelled. Try call to customer care but got no response is this kind of hell service you guys provide. #RedBus #shame. I need response on my issue,['redbus_in'],[],[],2,1,1,"['#redbus', '#shame']",[],https://twitter.com/shanu19888/status/1190907460594200576,False,,0,,,,,,,"[{'user_id': '1891531266', 'username': 'shanu19888'}, {'user_id': '19583531', 'username': 'redBus_in'}]",
1190889596776615938,1190889596776615938,1572765180000,2019-11-03,08:13:00,CET,2374822296,rohini_express,grandeur d'âme,,What Uddhav is doing.??  . why Sanjay Raut taking all calls .. has SS reduced to Sanjay Raut only..   #Shame  https://twitter.com/republic/status/1190889267423264768 …,[],['https://twitter.com/republic/status/1190889267423264768'],[],3,0,6,['#shame'],[],https://twitter.com/rohini_express/status/1190889596776615938,False,https://twitter.com/republic/status/1190889267423264768,0,,,,,,,"[{'user_id': '2374822296', 'username': 'rohini_express'}]",
1190836880516034560,1190836880516034560,1572752611000,2019-11-03,04:43:31,CET,743417736,wahab2100,AWS,,"Kachraa player @FakharZamanLive got selected again and again, previously by Kachraa @Inzamam08 and now the same mistake by Mr TUK TUK @captainmisbahpk #Shame","['fakharzamanlive', 'inzamam08', 'captainmisbahpk']",[],[],1,1,2,['#shame'],[],https://twitter.com/wahab2100/status/1190836880516034560,False,,0,,,,,,,"[{'user_id': '743417736', 'username': 'wahab2100'}, {'user_id': '3304925983', 'username': 'FakharZamanLive'}, {'user_id': '793188569158483972', 'username': 'Inzamam08'}, {'user_id': '4459089568', 'username': 'captainmisbahpk'}]",
1190716267931602945,1190716267931602945,1572723855000,2019-11-02,20:44:15,CET,988732882356195329,shahabesaqib3,Falcon,,"Good ""DHARNA"" bad ""Dharna...   #Shame on You #SelectedPM pic.twitter.com/9EjaXGHDsp",[],[],['https://pbs.twimg.com/media/EIZGIEbX0AIU-XI.jpg'],0,0,1,"['#shame', '#selectedpm']",[],https://twitter.com/ShahabeSaqib3/status/1190716267931602945,False,,0,,,,,,,"[{'user_id': '988732882356195329', 'username': 'ShahabeSaqib3'}]",
1190714792433999872,1190507917973188610,1572723503000,2019-11-02,20:38:23,CET,1190711210796175360,hiveleyc,Logan C. Hiveley,,Its baffling to hear that mainstream media companies allow this type of content on their platforms. Glad to see they're finally addressing it... but at the cost of this girls life #shame #csulbsmc,['_evvelyynn'],[],[],0,0,0,"['#shame', '#csulbsmc']",[],https://twitter.com/HiveleyC/status/1190714792433999872,False,,0,,,,,,,"[{'user_id': '1190711210796175360', 'username': 'HiveleyC'}, {'user_id': '1166936539760250881', 'username': '_evvelyynn'}]",
1190673638569193472,1190649946757836800,1572713691000,2019-11-02,17:54:51,CET,560707426,anik1968,Anik,,Yes let's pray for the sexual abuser #Hypocrisy #shame,['kaythird'],[],[],0,0,2,"['#hypocrisy', '#shame']",[],https://twitter.com/anik1968/status/1190673638569193472,False,,0,,,,,,,"[{'user_id': '560707426', 'username': 'anik1968'}, {'user_id': '3127835814', 'username': 'kaythird'}]",
1190653417561001985,1190653417561001985,1572708870000,2019-11-02,16:34:30,CET,4112031734,weindianmuslims,Muslims of India,,#CasteistTwitter is Communal too.   #SHAME  https://twitter.com/WeIndianMuslims/status/1190555893265395713 …,[],['https://twitter.com/WeIndianMuslims/status/1190555893265395713'],[],0,8,25,"['#casteisttwitter', '#shame']",[],https://twitter.com/WeIndianMuslims/status/1190653417561001985,False,https://twitter.com/WeIndianMuslims/status/1190555893265395713,0,,,,,,,"[{'user_id': '4112031734', 'username': 'WeIndianMuslims'}]",
1190466244186714112,1190466244186714112,1572664245000,2019-11-02,04:10:45,CET,137455163,avidandiya,🇮🇳 Avi Dandiya,,"Again 1st for our nation for wrong reasons world wide schools are shut for snow or rain but never for pollution, #DelhiAirEmergency #Shame",[],[],[],0,3,11,"['#delhiairemergency', '#shame']",[],https://twitter.com/avidandiya/status/1190466244186714112,False,,0,,,,,,,"[{'user_id': '137455163', 'username': 'avidandiya'}]",
1190458013993226240,1190458013993226240,1572662282000,2019-11-02,03:38:02,CET,298387785,ankagarwal33,Ankit Agarwal,,"Farmers of Punjab,Haryana and Western UP are not poor and has to pay zero taxes on their earnings from the rich belt . But still no goverment will dare to make them follow rule of law. #Shame",[],[],[],0,4,8,['#shame'],[],https://twitter.com/ankagarwal33/status/1190458013993226240,False,,0,,,,,,,"[{'user_id': '298387785', 'username': 'ankagarwal33'}]",
1190348910973399041,1190261874371244032,1572636270000,2019-11-01,20:24:30,CET,168547637,alienlifeform_1,-;{@ FAITH @};-,,"Yeah, and we know exactly who he is as well. He's the head of that racist, land-stealing, house-bulldozing, Palestinian-oppressing undemocratic, Apartheid, Zionist state : that you fall all over yourself to ""protect"" and serve. #SHAME  pic.twitter.com/Dzt4Thgx4r",['realdonaldtrump'],[],"['https://pbs.twimg.com/media/EIT4AyvXYAETkhe.jpg', 'https://pbs.twimg.com/media/EIT4A7IW4AAcZWF.jpg', 'https://pbs.twimg.com/media/EIT4BMmWoAE9E4g.jpg', 'https://pbs.twimg.com/media/EIT4BccXkAIvhsD.jpg']",1,5,9,['#shame'],[],https://twitter.com/Alienlifeform_1/status/1190348910973399041,False,,0,,,,,,,"[{'user_id': '168547637', 'username': 'Alienlifeform_1'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}]",
1189959339844481024,1189959339844481024,1572543389000,2019-10-31,18:36:29,CET,195684240,conormlally,Conor Lally,,Achill blocks 13 migrant women coming into their community because (wait for it....) there “aren’t the facilities to cope with them”. What a load of rubbish. We all know why they weren't welcome. Achill is an embarrassment to Ireland today and DoJ not too far behind #shame,[],[],[],5,4,40,['#shame'],[],https://twitter.com/conormlally/status/1189959339844481024,False,,0,,,,,,,"[{'user_id': '195684240', 'username': 'conormlally'}]",
1189079394809274368,1189079394809274368,1572333594000,2019-10-29,08:19:54,CET,982974379259842561,bleedgreenarmy,Bleed Green,,Twitter Bends to Indian 🇮🇳 Pressure & Removes 1 Million Pro-Kashmir Tweets. Hypocrisy at its peak #Shame  pic.twitter.com/Z48ms6wMhf,[],[],['https://pbs.twimg.com/media/EIB1aDJXUAI-ROk.png'],0,3,12,['#shame'],[],https://twitter.com/bleedgreenarmy/status/1189079394809274368,False,,0,,,,,,,"[{'user_id': '982974379259842561', 'username': 'bleedgreenarmy'}]",
1188636640689831936,1188630940249198599,1572228033000,2019-10-28,03:00:33,CET,840825066355007488,emilysi63656931,Emily Silver,,"Yeah, it was awesome. They had to turn the cameras away from him otherwise it would have kept getting even louder. #Embarrassment #Shame",['shannonrwatts'],[],[],1,6,138,"['#embarrassment', '#shame']",[],https://twitter.com/EmilySi63656931/status/1188636640689831936,False,,0,,,,,,,"[{'user_id': '840825066355007488', 'username': 'EmilySi63656931'}, {'user_id': '246939630', 'username': 'shannonrwatts'}]",
