id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1190059176220708864,1190059176220708864,1572567192000,2019-11-01,01:13:12,CET,1190051993869377536,jo_yle,Joy,,"#JOY, bloom.  pic.twitter.com/49PLqNXvjd",[],[],"['https://pbs.twimg.com/media/EINc7OdXUAA5UGx.jpg', 'https://pbs.twimg.com/media/EINc7OaXUAAEDH7.jpg', 'https://pbs.twimg.com/media/EINc7OdXkAA6MaI.jpg', 'https://pbs.twimg.com/media/EINc7OaXkAMe588.jpg']",1,0,0,['#joy'],[],https://twitter.com/JO_YlE/status/1190059176220708864,False,,0,,,,,,,"[{'user_id': '1190051993869377536', 'username': 'JO_YlE'}]",
1190026106705006593,1190026106705006593,1572559308000,2019-10-31,23:01:48,CET,534785021,kjkmorgan,kimberly morgan,,Best surprise visit ever !!!! #JOY  pic.twitter.com/GKn4owGU3j,[],[],['https://pbs.twimg.com/media/EIPSbTCW4AcEFK4.jpg'],0,0,8,['#joy'],[],https://twitter.com/KJKMorgan/status/1190026106705006593,False,,0,,,,,,,"[{'user_id': '534785021', 'username': 'KJKMorgan'}]",
1189967779371335682,1189967779371335682,1572545401000,2019-10-31,19:10:01,CET,1185894449022427137,joyiecrossing,sooyoungie🐥,,#JOY: 🎃happy halloween🎃 im an angel this year 👼💙 whats ur costume this year?~  pic.twitter.com/g0Ge9zplLa,[],[],"['https://pbs.twimg.com/media/EIOdYMNWsAE57ts.jpg', 'https://pbs.twimg.com/media/EIOdYo_WsAAx9gA.jpg']",1,0,9,['#joy'],[],https://twitter.com/joyiecrossing/status/1189967779371335682,False,,0,,,,,,,"[{'user_id': '1185894449022427137', 'username': 'joyiecrossing'}]",
1189865874024366081,1189865874024366081,1572521105000,2019-10-31,12:25:05,CET,757184017661702144,ecell_acropolis,Srijan Entrepreneurship Cell,,Post dedicated to @tulbharat  Sir. #Glimpses of #Alumnimeet 2019.✨✨ #Joy #Acropolians #Srijanites #srijanecell pic.twitter.com/gyO7zDGV0v,['tulbharat'],[],"['https://pbs.twimg.com/media/EINAnkFWoAINmIF.jpg', 'https://pbs.twimg.com/media/EINAo8OXkAEt1hu.jpg', 'https://pbs.twimg.com/media/EINAqphXUAA64OO.jpg', 'https://pbs.twimg.com/media/EINAsDrWkAE9v7a.jpg']",0,4,16,"['#glimpses', '#alumnimeet', '#joy', '#acropolians', '#srijanites', '#srijanecell']",[],https://twitter.com/ecell_acropolis/status/1189865874024366081,False,,0,,,,,,,"[{'user_id': '757184017661702144', 'username': 'ecell_acropolis'}, {'user_id': '937078256', 'username': 'tulbharat'}]",
1189368180029845504,1189368180029845504,1572402446000,2019-10-30,03:27:26,CET,1040191551865905152,sasmita43617161,sasmita panda,,Infinite joy in chanting  The person who did this They knows only real taste  Spiritual #experiment #love #joy  pic.twitter.com/iD3KCg2M7H,[],[],['https://pbs.twimg.com/media/EIF8C3vUEAEM5G5.jpg'],7,54,298,"['#experiment', '#love', '#joy']",[],https://twitter.com/sasmita43617161/status/1189368180029845504,False,,0,,,,,,,"[{'user_id': '1040191551865905152', 'username': 'sasmita43617161'}]",
1189367760196947968,1189367760196947968,1572402346000,2019-10-30,03:25:46,CET,721507297357381632,jdcteach4all,Jill Christiansen,,When it looks to be one of the last nice fall days you take your kinders for a hike!  #joy #beauty #happiness pic.twitter.com/a7sI4uxbWg,[],[],"['https://pbs.twimg.com/media/EIF7qcwX4AABooN.jpg', 'https://pbs.twimg.com/media/EIF7qcxWsAEcuwS.jpg']",0,1,8,"['#joy', '#beauty', '#happiness']",[],https://twitter.com/jdcteach4all/status/1189367760196947968,False,,0,,,,,,,"[{'user_id': '721507297357381632', 'username': 'jdcteach4all'}]",
1189239908055109633,1189239908055109633,1572371863000,2019-10-29,18:57:43,CET,1185894449022427137,joyiecrossing,sooyoungie🐥,,#JOY: caught two king kois in one day!! maybe its my lucky day today 💫  pic.twitter.com/biQiwexjFp,[],[],"['https://pbs.twimg.com/media/EIEHYD0WkAAspE2.jpg', 'https://pbs.twimg.com/media/EIEHYwnX4AIgDOW.jpg']",0,2,8,['#joy'],[],https://twitter.com/joyiecrossing/status/1189239908055109633,False,,0,,,,,,,"[{'user_id': '1185894449022427137', 'username': 'joyiecrossing'}]",
1189033480279212033,1189033480279212033,1572322647000,2019-10-29,05:17:27,CET,3438331219,patsfan828,Lori,,Good morning friends ! Have a beautiful and peaceful day ! Happy Tuesday ! #friends #happiness #blessings #peaceful #PositiveVibes #joy #vacation #sunset #nature #TuesdayThoughts #TuesdayMotivation 💫✨ pic.twitter.com/bGyfyZGrYt,[],[],['https://pbs.twimg.com/media/EIBLpaeXUAAOcXG.jpg'],21,4,72,"['#friends', '#happiness', '#blessings', '#peaceful', '#positivevibes', '#joy', '#vacation', '#sunset', '#nature', '#tuesdaythoughts', '#tuesdaymotivation']",[],https://twitter.com/patsfan828/status/1189033480279212033,False,,0,,,,,,,"[{'user_id': '3438331219', 'username': 'patsfan828'}]",
1188862474960945153,1188862474960945153,1572281876000,2019-10-28,17:57:56,CET,4363363217,_toddbeane,Todd Beane,,"Wisdom: “If you put LEARNING and ENJOYMENT together you get performance.” (Eddie Jones, England Rugby Coach) Sound familiar TOVO coaches? #TOVO #Learning #Joy  pic.twitter.com/KyYolIDG8b",[],[],['https://pbs.twimg.com/media/EH-wHiDWkAEldaq.jpg'],1,30,142,"['#tovo', '#learning', '#joy']",[],https://twitter.com/_ToddBeane/status/1188862474960945153,False,,0,,,,,,,"[{'user_id': '4363363217', 'username': '_ToddBeane'}]",
1188797523403706369,1188797523403706369,1572266391000,2019-10-28,13:39:51,CET,1188787769256091649,redvelvet5pics,red velvet pics,,hi! this is a new account dedicated to red velvet! please rt to spread the word and follow to support my account as well. #레드벨벳 #RedVelvet #Yeri #Seulgi #Irene #Wendy #Joy #조이 #슬기 #아이린 #웬디 #예리 pic.twitter.com/kgQKnl85w6,[],[],"['https://pbs.twimg.com/media/EH91CUFX4AAGnFG.jpg', 'https://pbs.twimg.com/media/EH91CuUXYAEaBtC.jpg']",2,87,283,"['#레드벨벳', '#redvelvet', '#yeri', '#seulgi', '#irene', '#wendy', '#joy', '#조이', '#슬기', '#아이린', '#웬디', '#예리']",[],https://twitter.com/redvelvet5pics/status/1188797523403706369,False,,0,,,,,,,"[{'user_id': '1188787769256091649', 'username': 'redvelvet5pics'}]",
1188501021070262272,1188501021070262272,1572195699000,2019-10-27,18:01:39,CET,1038726541302087680,docsravi,Indrajith Ravilal,,To declutter is not simply to empty  #quotes #JOY #JoyTrain pic.twitter.com/TQr9q3Reh2,[],[],['https://pbs.twimg.com/media/EH5nX6zU4AAaYqO.jpg'],0,1,0,"['#quotes', '#joy', '#joytrain']",[],https://twitter.com/DocsRavi/status/1188501021070262272,False,,0,,,,,,,"[{'user_id': '1038726541302087680', 'username': 'DocsRavi'}]",
1188358782230773760,1188358782230773760,1572161786000,2019-10-27,08:36:26,CET,2685951655,5redvelvet,5REDVELVET,,191027 __efil Instagram update #JOY #MAMAVOTE #RedVelvet @RVsmtown  https://www.instagram.com/p/B4HNSZDp77w/  pic.twitter.com/h0QXEt4mlu,['rvsmtown'],['https://www.instagram.com/p/B4HNSZDp77w/'],"['https://pbs.twimg.com/media/EH3l_YOU0AA0Xtq.jpg', 'https://pbs.twimg.com/media/EH3l_-6UUAA5PUB.jpg', 'https://pbs.twimg.com/media/EH3mAaHVAAc7vRp.jpg', 'https://pbs.twimg.com/media/EH3mAmhUcAAfbNU.jpg']",3,895,1765,"['#joy', '#mamavote', '#redvelvet']",[],https://twitter.com/5REDVELVET/status/1188358782230773760,False,,0,,,,,,,"[{'user_id': '2685951655', 'username': '5REDVELVET'}, {'user_id': '873092428755894272', 'username': 'RVsmtown'}]",
